Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_Link,-4.08577562628281E-09,5.16050599749529E-07,-0.0743630926736325,0,0,0,3.4254793381491,0.0222306632898691,-1.64554054521163E-08,-1.28173454850441E-09,0.0107060911010036,1.54697349375727E-07,0.0168563055406959,0,0,0,0,0,0,package://hydrodude/meshes/base_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/base_Link.STL,,Base-1,Origin_base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
subbase_Link,-8.71258407267937E-07,-1.53747109083469E-07,-0.0750177989052583,0,0,0,4.11359629717231,0.0110069438739021,-4.73669452393025E-08,-8.95667007956274E-08,0.0640040776284331,1.19991045173577E-07,0.0583514979909187,0,0,0,0,0,0,package://hydrodude/meshes/subbase_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/subbase_Link.STL,,Sub_base-1,Origin_subbase,Axis_prisma,prisma,prismatic,0,0,-0.18,0,0,1.5708,base_Link,0,0,1,1000,0.1,0,-0.1,,,,,,,,
1L_Link,-7.26852476976292E-05,8.59751226260546E-05,0.0258308419900533,0,0,0,1.23522114046645,0.00287229765469008,-4.27602844849769E-06,-2.3201681119986E-06,0.00298173408214112,2.75522228588536E-06,0.00172948214226714,0,0,0,0,0,0,package://hydrodude/meshes/1L_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/1L_Link.STL,,link1_L-1,Origin_link1_L,Axis_revo1_L,revo1_L,revolute,0.15,0,-0.27,0,0,0,subbase_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
2L_Link,0.104265758820151,-2.27206536012048E-05,-0.025,0,0,0,1.35633389916687,0.0011614048418707,-1.83331119123256E-07,-8.27561182048293E-20,0.0105693092758185,-8.03413076279438E-21,0.0111655749930363,0,0,0,0,0,0,package://hydrodude/meshes/2L_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/2L_Link.STL,,link2_L-1,Origin_link2_L,Axis_revo2_L,revo2_L,revolute,0.05,0,0,1.5708,0,-1.5708,1L_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
3L_Link,0.0523160298143089,5.55111512312578E-17,0.0426690974374203,0,0,0,0.719948957577408,0.000511805566940698,-5.33120646525004E-19,-0.000276117500281759,0.00299855861821175,6.94381746102678E-20,0.00303604862200198,0,0,0,0,0,0,package://hydrodude/meshes/3L_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/3L_Link.STL,,link3_L-2,Origin_link3_L,Axis_revo3_L,revo3_L,revolute,0.23,0,0,0,0,0,2L_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
gL_Link,0.0731017536049511,-2.46381787194494E-09,1.29859361874818E-08,0,0,0,0.123050077446858,4.98652453514562E-05,6.37066481890997E-12,-2.44763106340767E-11,0.000390271889988162,4.51660905802869E-12,0.000355708542655389,0,0,0,0,0,0,package://hydrodude/meshes/gL_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/gL_Link.STL,,gripper_L-1,Origin_gripper_L,Axis_revog_L,revog_L,revolute,0.18,0,0.05,0,0,0,3L_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
1R_Link,7.2748760836433E-05,8.59751226260437E-05,0.0258308419900532,0,0,0,1.23522114046645,0.00287229765469008,4.27281739823453E-06,2.32016811199788E-06,0.00298173408214112,2.75522228588499E-06,0.00172948214226714,0,0,0,0,0,0,package://hydrodude/meshes/1R_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/1R_Link.STL,,link1_R-1,Origin_link1_R,Axis_revo1_R,revo1_R,revolute,-0.15,0,-0.27,0,0,0,subbase_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
2R_Link,0.104265758820151,-2.27206536012048E-05,0.0250000000000001,0,0,0,1.35633389916687,0.0011614048418707,-1.83331119122522E-07,-1.39579518237173E-17,0.0105693092758185,-7.87881791551562E-21,0.0111655749930363,0,0,0,0,0,0,package://hydrodude/meshes/2R_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/2R_Link.STL,,link2_R-1,Origin_link2_R,Axis_revo2_R,revo2_R,revolute,-0.05,0,0,1.5708,0,-1.5708,1R_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
3R_Link,0.0523160298143089,-5.55111512312578E-17,-0.0426690974374202,0,0,0,0.719948957577408,0.000511805566940697,2.42529670902464E-21,0.000276117500281757,0.00299855861821175,-1.94650382814275E-21,0.00303604862200198,0,0,0,0,0,0,package://hydrodude/meshes/3R_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/3R_Link.STL,,link3_R-1,Origin_link3_R,Axis_revo3_R,revo3_R,revolute,0.23,0,0,0,0,0,2R_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
gR_Link,0.0731017536049511,-2.46381787194494E-09,1.29859361597262E-08,0,0,0,0.123050077446858,4.98652453514562E-05,6.37066481964318E-12,-2.44763106310856E-11,0.000390271889988162,4.51660905893712E-12,0.000355708542655389,0,0,0,0,0,0,package://hydrodude/meshes/gR_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hydrodude/meshes/gR_Link.STL,,gripper_R-3,Origin_gripper_R,Axis_revog_R,revog_R,revolute,0.18,0,-0.05,0,0,0,3R_Link,0,0,-1,1000,3,-3.14,3.14,,,,,,,,
